variable,full_name,label,value_type,description,categories,categories_label
medj03sdq,BiB_MeDALL.medall_quest.medj03sdq,Headaches,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj04sdq,BiB_MeDALL.medall_quest.medj04sdq,Shares,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj05sdq,BiB_MeDALL.medall_quest.medj05sdq,Temper,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj06sdq,BiB_MeDALL.medall_quest.medj06sdq,Solitary,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj07sdq,BiB_MeDALL.medall_quest.medj07sdq,Obedient,decimal,NA,1|2|3,Certainly true|Somewhat true|Not true
medj08sdq,BiB_MeDALL.medall_quest.medj08sdq,Worries,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj09sdq,BiB_MeDALL.medall_quest.medj09sdq,Helpful,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj10sdq,BiB_MeDALL.medall_quest.medj10sdq,Fidgeting,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj11sdq,BiB_MeDALL.medall_quest.medj11sdq,Friend,decimal,NA,1|2|3,Certainly true|Somewhat true|Not true
medj12sdq,BiB_MeDALL.medall_quest.medj12sdq,Fights,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj13sdq,BiB_MeDALL.medall_quest.medj13sdq,Unhappy,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj14sdq,BiB_MeDALL.medall_quest.medj14sdq,Liked,decimal,NA,1|2|3,Certainly true|Somewhat true|Not true
medj15sdq,BiB_MeDALL.medall_quest.medj15sdq,Distracted,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj16sdq,BiB_MeDALL.medall_quest.medj16sdq,Nervous,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj17sdq,BiB_MeDALL.medall_quest.medj17sdq,Kind,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj18sdq,BiB_MeDALL.medall_quest.medj18sdq,Lies,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj19sdq,BiB_MeDALL.medall_quest.medj19sdq,Bullied,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj20sdq,BiB_MeDALL.medall_quest.medj20sdq,Volunteers,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj21sdq,BiB_MeDALL.medall_quest.medj21sdq,Thinks,decimal,NA,1|2|3,Certainly true|Somewhat true|Not true
medj22sdq,BiB_MeDALL.medall_quest.medj22sdq,Steals,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj23sdq,BiB_MeDALL.medall_quest.medj23sdq,Adults,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj24sdq,BiB_MeDALL.medall_quest.medj24sdq,Fears,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj25sdq,BiB_MeDALL.medall_quest.medj25sdq,Attention,decimal,NA,1|2|3,Certainly true|Somewhat true|Not true
medj26sdq,BiB_MeDALL.medall_quest.medj26sdq,One or More,decimal,NA,1|2|3|4,No difficulties|Yes minor|Yes serious|Yes severe
medj27sdq,BiB_MeDALL.medall_quest.medj27sdq,If yes time,decimal,NA,1|2|3|4,<1 month|1-5|5-12|>1 year
medj28sdq,BiB_MeDALL.medall_quest.medj28sdq,Upset,decimal,NA,1|2|3|4,not at all|only a little|quite a lot|a great deal
medj29asdq,BiB_MeDALL.medall_quest.medj29asdq,Home life,decimal,NA,1|2|3|4,not at all|only a little|quite a lot|a great deal
medj29bsdq,BiB_MeDALL.medall_quest.medj29bsdq,Friendships,decimal,NA,1|2|3|4,not at all|only a little|quite a lot|a great deal
medj29csdq,BiB_MeDALL.medall_quest.medj29csdq,Classroom,decimal,NA,1|2|3|4,not at all|only a little|quite a lot|a great deal
medj29dsdq,BiB_MeDALL.medall_quest.medj29dsdq,Leisure,decimal,NA,1|2|3|4,not at all|only a little|quite a lot|a great deal
medj30sdq,BiB_MeDALL.medall_quest.medj30sdq,Family burden,decimal,NA,1|2|3|4,not at all|only a little|quite a lot|a great deal
medlangua,BiB_MeDALL.medall_quest.medlangua,Language used to administer questionnaire,decimal,NA,1|2|3|4,English|Mirpuri|Urdu|Other
medlanoth,BiB_MeDALL.medall_quest.medlanoth,Other language used,text,NA,NA,NA
medmthage,BiB_MeDALL.medall_quest.medmthage,Mothers age when questionnaire completed,decimal,NA,NA,NA
medprhlt,BiB_MeDALL.medall_quest.medprhlt,General health of parent,decimal,NA,1|2|3|4|5,Excellent|Very good|Good|Fair|Poor
