variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.urban_ath_non_rep.ath_pm25ni_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25ni_0,pm25ni value at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_pm25ni_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25ni_preg,pm25ni value at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_pm25_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25_preg,pm25 average value (extrapolated back in time using ratio method) during pregnancy,float,,environmental_exposure,12478,12478
BiB_LifeCycle.urban_ath_non_rep.ath_pm25s_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25s_0,pm25s value at birth,float,,environmental_exposure,12525,12525
BiB_LifeCycle.urban_ath_non_rep.ath_pm25s_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25s_preg,pm25s value at pregnancy,float,,environmental_exposure,12525,12525
BiB_LifeCycle.urban_ath_non_rep.ath_pm25si_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25si_0,pm25si value at birth,float,,environmental_exposure,12487,12487
BiB_LifeCycle.urban_ath_non_rep.ath_pm25si_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25si_preg,pm25si value at pregnancy,float,,environmental_exposure,12487,12487
BiB_LifeCycle.urban_ath_non_rep.ath_pm25v_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25v_0,pm25v value at birth,float,,environmental_exposure,12487,12487
BiB_LifeCycle.urban_ath_non_rep.ath_pm25v_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25v_preg,pm25v value at pregnancy,float,,environmental_exposure,12487,12487
BiB_LifeCycle.urban_ath_non_rep.ath_pm25zn_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25zn_0,pm25zn value at birth,float,,environmental_exposure,12515,12515
BiB_LifeCycle.urban_ath_non_rep.ath_pm25zn_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25zn_preg,pm25zn value at pregnancy,float,,environmental_exposure,12515,12515
BiB_LifeCycle.urban_ath_non_rep.ath_pm25abs_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25abs_preg,pm25abs average value (extrapolated back in time using ratio method) during pregnancy,float,,environmental_exposure,12478,12478
BiB_LifeCycle.urban_ath_non_rep.ath_pm25elp_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pm25elp_preg,pm25 elapse average value (extrapolated back in time using ratio method) during pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_pmcoarse_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pmcoarse_preg,pmcoarse average value (extrapolated back in time using ratio method) during pregnancy,float,,environmental_exposure,12478,12478
BiB_LifeCycle.urban_ath_non_rep.ath_agrgr_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_agrgr_0,"percentage of agrgr (agricultural areas, semi-natural areas and wetlands) land use within a buffer of 300 m at birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_agrgr_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_agrgr_preg,"percentage of agrgr (agricultural areas, semi-natural areas and wetlands) land use within a buffer of 300 m at pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_airpt_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_airpt_0,percentage of airpt (airports) land use within a buffer of 300 m at birth,integer,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_airpt_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_airpt_preg,percentage of airpt (airports) land use within a buffer of 300 m at pregnancy,integer,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_bdens100_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_bdens100_0,building density within a buffer of 100 m at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_bdens100_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_bdens100_preg,building density within a buffer of 100 m at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_bdens300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_bdens300_0,building density within a buffer of 300 m at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_bdens300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_bdens300_preg,building density within a buffer of 300 m at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_connind100_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_connind100_0,connectivity density within a buffer of 100 m at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_connind100_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_connind100_preg,connectivity density within a buffer of 100 m at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_connind300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_connind300_0,connectivity density within a buffer of 300 m at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_connind300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_connind300_preg,connectivity density within a buffer of 300 m at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fdensity300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fdensity300_0,number of facilities present within a buffer of 300 m at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fdensity300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fdensity300_preg,number of facilities present within a buffer of 300 m at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_frichness300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_frichness300_0,number of different facility types present divided by the maximum potential number of facility types within a buffer of 300 m at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_frichness300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_frichness300_preg,number of different facility types present divided by the maximum potential number of facility types within a buffer of 300 m at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_hdres_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_hdres_0,percentage of hdres (decimal urban fabric) land use within a buffer of 300 m at birth,float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_hdres_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_hdres_preg,percentage of hdres (decimal urban fabric) land use within a buffer of 300 m at pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_indtr_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_indtr_0,"percentage of indtr (industrial, commercial, public, military and private units) land use within a buffer of 300 m at birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_indtr_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_indtr_preg,"percentage of indtr (industrial, commercial, public, military and private units) land use within a buffer of 300 m at pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_landuseshan300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_landuseshan300_0,landuse Shannon's Evenness Index within a buffer of 300 m at birth,float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_landuseshan300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_landuseshan300_preg,landuse Shannon's Evenness Index within a buffer of 300 m at pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_ldres_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ldres_0,percentage of ldres (disdecimal dense/medium density/low density urban fabric) land use within a buffer of 300 m at birth,float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_ldres_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ldres_preg,percentage of ldres (disdecimal dense/medium density/low density urban fabric) land use within a buffer of 300 m at pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_lines_100_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lines_100_0,length of public transport lines within a buffer of 100 m at birth,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_lines_100_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lines_100_preg,length of public transport lines within a buffer of 100 m at pregnancy,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_lines_300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lines_300_0,length of public transport lines within a buffer of 300 m at birth,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_lines_300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lines_300_preg,length of public transport lines within a buffer of 300 m at pregnancy,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_lines_500_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lines_500_0,length of public transport lines within a buffer of 500 m at birth,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_lines_500_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lines_500_preg,length of public transport lines within a buffer of 500 m at pregnancy,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_natgr_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_natgr_0,percentage of natgr (forests) land use within a buffer of 300 m at birth,float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_natgr_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_natgr_preg,percentage of natgr (forests) land use within a buffer of 300 m at pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_popdens_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_popdens_0,population density at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_popdens_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_popdens_preg,population density at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_port_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_port_0,percentage of port (port areas) land use within a buffer of 300 m at birth,integer,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_other_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_other_0,"percentage of other (mineral extraction and dump sites, construction sites, land without current use) land use within a buffer of 300 m at birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_other_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_other_preg,"percentage of other (mineral extraction and dump sites, construction sites, land without current use) land use within a buffer of 300 m at pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_port_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_port_preg,percentage of port (port areas) land use within a buffer of 300 m at pregnancy,integer,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_stops_100_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_stops_100_0,number of public transport stops within a buffer of 100 m at birth,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_stops_100_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_stops_100_preg,number of public transport stops within a buffer of 100 m at pregnancy,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_stops_300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_stops_300_0,number of public transport stops within a buffer of 300 m at birth,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_stops_300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_stops_300_preg,number of public transport stops within a buffer of 300 m at pregnancy,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_stops_500_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_stops_500_0,number of public transport stops within a buffer of 500 m at birth,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_stops_500_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_stops_500_preg,number of public transport stops within a buffer of 500 m at pregnancy,float,,environmental_exposure,12517,12517
BiB_LifeCycle.urban_ath_non_rep.ath_trans_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_trans_0,"percentage of trans (road and rail network and associated land, fast transit roads and associated land, other roads and associated land, railways and associated land) land use within a buffer of 300 m at birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_trans_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_trans_preg,"percentage of trans (road and rail network and associated land, fast transit roads and associated land, other roads and associated land, railways and associated land) land use within a buffer of 300 m at pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_urbgr_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_urbgr_0,"percentage of urbgr (green urban areas, sports and leisure facilities) land use within a buffer of 300 m at birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_urbgr_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_urbgr_preg,"percentage of urbgr (green urban areas, sports and leisure facilities) land use within a buffer of 300 m at pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_vldres_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_vldres_0,percentage of vldres (disdecimal very low density urban fabric) land use within a buffer of 300 m at birth,float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_vldres_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_vldres_preg,percentage of vldres (disdecimal very low density urban fabric) land use within a buffer of 300 m at pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_walkability_mean_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_walkability_mean_0,"walkability index (as mean of deciles of facility richness index, landuse shannon's Evenness Index, population density, connectivity density) within a buffer of 300 m at birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_walkability_mean_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_walkability_mean_preg,"walkability index (as mean of deciles of facility richness index, landuse shannon's Evenness Index, population density, connectivity density) within a buffer of 300 m at pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_water_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_water_0,percentage of water land use within a buffer of 300 m at birth,float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_water_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_water_preg,percentage of water land use within a buffer of 300 m at pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_fealcohol300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fealcohol300_0,number of facilities related to alcohol establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fealcohol300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fealcohol300_preg,number of facilities related to alcohol establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fealcohol800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fealcohol800_0,number of facilities related to alcohol establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fealcohol800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fealcohol800_preg,number of facilities related to alcohol establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febar300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febar300_0,number of facilities related to bar establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febar300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febar300_preg,number of facilities related to bar establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febar800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febar800_0,number of facilities related to bar establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febar800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febar800_preg,number of facilities related to bar establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febeverages300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febeverages300_0,number of facilities related to beverages establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febeverages300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febeverages300_preg,number of facilities related to beverages establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febeverages800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febeverages800_0,number of facilities related to beverages establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febeverages800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febeverages800_preg,number of facilities related to beverage establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febiergarten300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten300_0,number of facilities related to biergarten establishments divided by the area of the 300 meters buffer at birth,integer,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febiergarten300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten300_preg,number of facilities related to biergarten establishments divided by the area of the 300 meters buffer at pregnancy,integer,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febiergarten800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten800_0,number of facilities related to biergarten establishments divided by the area of the 800 meters buffer at birth,integer,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_febiergarten800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten800_preg,number of facilities related to biergarten establishments divided by the area of the 800 meters buffer at pregnancy,integer,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fecafe300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fecafe300_0,number of facilities related to cafe establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fecafe300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fecafe300_preg,number of facilities related to cafe establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fecafe800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fecafe800_0,number of facilities related to cafe establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fecafe800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fecafe800_preg,number of facilities related to cafe establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_feconvenience300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience300_0,number of facilities related to convenience establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_feconvenience300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience300_preg,number of facilities related to convenience divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_feconvenience800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience800_0,number of facilities related to convenience establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_feconvenience800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience800_preg,number of facilities related to convenience establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefastfood300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood300_0,number of facilities related to fast food establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefastfood300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood300_preg,number of facilities related to fast food establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefastfood800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood800_0,number of facilities related to fast food establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefastfood800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood800_preg,number of facilities related to fast food establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefoodenv300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv300_0,number of facilities related to food divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefoodenv300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv300_preg,number of facilities related to food divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefoodenv800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv800_0,number of facilities related to food divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fefoodenv800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv800_preg,number of facilities related to food divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fepub300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fepub300_0,number of facilities related to pub establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fepub300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fepub300_preg,number of facilities related to pub establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fepub800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fepub800_0,number of facilities related to pub establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fepub800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fepub800_preg,number of facilities related to pub establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
