variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairm_r.metmsr2734,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr2734,gamma-glutamyltyrosine [raw],float,,metabolomics,902,901
BiB_Metabolomics.metms_pairm_r.metmsr1584,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1584,methyl indole-3-acetate [raw],float,,metabolomics,630,629
BiB_Metabolomics.metms_pairm_r.metmsr1561,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1561,alpha-tocopherol [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr1585,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1585,N-acetylalanine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr1567,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1567,vanillylmandelate (VMA) [raw],float,,metabolomics,876,876
BiB_Metabolomics.metms_pairm_r.metmsr1558,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1558,4-acetamidobutanoate [raw],float,,metabolomics,990,989
BiB_Metabolomics.metms_pairm_r.metmsr1566,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1566,3-aminoisobutyrate [raw],float,,metabolomics,951,950
BiB_Metabolomics.metms_pairm_r.metmsr1564,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1564,citrate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr1559,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1559,"5,6-dihydrouracil [raw]",float,,metabolomics,664,664
BiB_Metabolomics.metms_pairm_r.metmsr42374,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42374,2-aminobutyrate [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr1604,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1604,urate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr1605,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1605,ursodeoxycholate [raw],float,,metabolomics,908,907
BiB_Metabolomics.metms_pairm_r.metmsr2730,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr2730,gamma-glutamylglutamine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr1669,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1669,4-hydroxyphenylpyruvate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr40605,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr40605,butyrate/isobutyrate (4:0) [raw],float,,metabolomics,408,408
BiB_Metabolomics.metms_pairm_r.metmsr1598,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr1598,tigloylglycine [raw],float,,metabolomics,307,307
BiB_Metabolomics.metms_pairm_r.metmsr32377,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32377,N-acetylneuraminate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr27718,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27718,creatine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr18368,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18368,"cys-gly, oxidized [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr18474,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18474,estrone 3-sulfate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr17805,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr17805,dihomo-linoleate (20:2n6) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr18245,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18245,gamma-glutamylhistidine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr17945,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr17945,2-hydroxystearate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15650,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15650,N1-methyladenosine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15122,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15122,glycerol [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15506,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15506,choline [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr18369,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18369,gamma-glutamylleucine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr12017,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr12017,3-methoxytyrosine [raw],float,,metabolomics,955,954
BiB_Metabolomics.metms_pairm_r.metmsr44619,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44619,fluoxetine [raw],integer,,metabolomics,2,2
BiB_Metabolomics.metms_pairm_r.metmsr12032,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr12032,4-acetamidophenol [raw],float,,metabolomics,176,176
BiB_Metabolomics.metms_pairm_r.metmsr12129,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr12129,beta-hydroxyisovalerate [raw],float,,metabolomics,988,987
BiB_Metabolomics.metms_pairm_r.metmsr32462,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32462,N-linoleoylglycine [raw],float,,metabolomics,66,66
BiB_Metabolomics.metms_pairm_r.metmsr44877,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44877,N-palmitoyl-sphingosine (d18:1/16:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr19263,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr19263,1-palmitoyl-2-oleoyl-GPE (16:0/18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52450,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52450,1-palmitoyl-2-linoleoyl-GPI (16:0/18:2) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr42446,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42446,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr19503,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr19503,stearoyl sphingomyelin (d18:1/18:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52461,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52461,1-palmitoyl-2-oleoyl-GPC (16:0/18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr54979,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr54979,N-stearoyl-sphingosine (d18:1/18:0)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr32346,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32346,glycochenodeoxycholate [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr18494,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18494,taurochenodeoxycholate [raw],float,,metabolomics,994,993
BiB_Metabolomics.metms_pairm_r.metmsr18497,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18497,taurocholate [raw],float,,metabolomics,973,972
BiB_Metabolomics.metms_pairm_r.metmsr12261,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr12261,taurodeoxycholate [raw],float,,metabolomics,863,862
BiB_Metabolomics.metms_pairm_r.metmsr18281,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18281,2-hydroxyhippurate (salicylurate) [raw],float,,metabolomics,870,869
BiB_Metabolomics.metms_pairm_r.metmsr45721,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45721,3-(N-acetyl-L-cystein-S-yl) acetaminophen [raw],float,,metabolomics,120,120
BiB_Metabolomics.metms_pairm_r.metmsr37475,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37475,4-acetaminophen sulfate [raw],float,,metabolomics,284,284
BiB_Metabolomics.metms_pairm_r.metmsr18467,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18467,eicosapentaenoate (EPA; 20:5n3) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15745,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15745,methylsuccinate [raw],float,,metabolomics,770,770
BiB_Metabolomics.metms_pairm_r.metmsr15765,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15765,ethylmalonate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15500,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15500,carnitine [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr15778,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15778,benzoate [raw],float,,metabolomics,693,693
BiB_Metabolomics.metms_pairm_r.metmsr15749,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15749,3-phenylpropionate (hydrocinnamate) [raw],float,,metabolomics,974,973
BiB_Metabolomics.metms_pairm_r.metmsr57745,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr57745,phenylacetate [raw],float,,metabolomics,619,618
BiB_Metabolomics.metms_pairm_r.metmsr15753,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15753,hippurate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15679,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15679,xanthurenate [raw],float,,metabolomics,853,852
BiB_Metabolomics.metms_pairm_r.metmsr15730,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15730,suberate (C8-DC) [raw],float,,metabolomics,723,722
BiB_Metabolomics.metms_pairm_r.metmsr15676,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15676,3-methyl-2-oxovalerate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr18374,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18374,methionine sulfoxide [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15677,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15677,3-methylhistidine [raw],float,,metabolomics,930,929
BiB_Metabolomics.metms_pairm_r.metmsr15736,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15736,4-acetamidophenylglucuronide [raw],float,,metabolomics,271,271
BiB_Metabolomics.metms_pairm_r.metmsr15685,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15685,5-hydroxylysine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15681,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15681,4-guanidinobutanoate [raw],float,,metabolomics,871,871
BiB_Metabolomics.metms_pairm_r.metmsr15443,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15443,glucuronate [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr43847,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43847,glycerol 3-phosphate [raw],float,,metabolomics,994,993
BiB_Metabolomics.metms_pairm_r.metmsr15716,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15716,imidazole lactate [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr15140,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15140,kynurenine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15990,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15990,glycerophosphorylcholine (GPC) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr15720,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15720,N-acetylglutamate [raw],float,,metabolomics,915,914
BiB_Metabolomics.metms_pairm_r.metmsr15336,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15336,tartarate [raw],float,,metabolomics,478,478
BiB_Metabolomics.metms_pairm_r.metmsr15136,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15136,xanthosine [raw],float,,metabolomics,554,554
BiB_Metabolomics.metms_pairm_r.metmsr15667,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr15667,2-isopropylmalate [raw],float,,metabolomics,238,238
BiB_Metabolomics.metms_pairm_r.metmsr18477,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18477,glycodeoxycholate [raw],float,,metabolomics,862,861
BiB_Metabolomics.metms_pairm_r.metmsr18394,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18394,theophylline [raw],float,,metabolomics,994,993
BiB_Metabolomics.metms_pairm_r.metmsr18335,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18335,quinate [raw],float,,metabolomics,941,941
BiB_Metabolomics.metms_pairm_r.metmsr18392,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18392,theobromine [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr18280,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18280,gentisate [raw],float,,metabolomics,923,922
BiB_Metabolomics.metms_pairm_r.metmsr18254,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18254,paraxanthine [raw],float,,metabolomics,973,972
BiB_Metabolomics.metms_pairm_r.metmsr18349,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr18349,indolelactate [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr27672,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27672,3-indoxyl sulfate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33422,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33422,gamma-glutamylphenylalanine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr22116,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22116,4-methyl-2-oxopentanoate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr20675,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr20675,"1,5-anhydroglucitol (1,5-AG) [raw]",float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr52449,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52449,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34445,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34445,sphingosine 1-phosphate [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr19265,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr19265,1-stearoyl-2-oleoyl-GPS (18:0/18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr19324,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr19324,1-stearoyl-GPI (18:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr19130,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr19130,"1,2-dipalmitoyl-GPC (16:0/16:0) [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr44675,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44675,docosahexaenoate (DHA; 22:6n3) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr19258,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr19258,1-myristoyl-2-palmitoyl-GPC (14:0/16:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr21294,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr21294,estriol 3-sulfate [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr22132,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22132,alpha-hydroxyisocaproate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr20676,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr20676,maleate [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr44620,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44620,4-acetylphenol sulfate [raw],float,,metabolomics,359,359
BiB_Metabolomics.metms_pairm_r.metmsr22036,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22036,2-hydroxyoctanoate [raw],float,,metabolomics,980,979
BiB_Metabolomics.metms_pairm_r.metmsr22001,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22001,3-hydroxyoctanoate [raw],float,,metabolomics,993,992
BiB_Metabolomics.metms_pairm_r.metmsr22130,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22130,phenyllactate (PLA) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr44681,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44681,palmitoylcarnitine (C16) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr32328,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32328,hexanoylcarnitine (C6) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr22206,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22206,theanine [raw],float,,metabolomics,672,672
BiB_Metabolomics.metms_pairm_r.metmsr22185,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22185,N-acetylaspartate (NAA) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr32425,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32425,dehydroepiandrosterone sulfate (DHEA-S) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr32198,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32198,acetylcarnitine (C2) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr22176,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22176,cysteine s-sulfate [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr20693,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr20693,tartronate (hydroxymalonate) [raw],float,,metabolomics,980,979
BiB_Metabolomics.metms_pairm_r.metmsr20694,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr20694,oxalate (ethanedioate) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr20699,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr20699,erythritol [raw],float,,metabolomics,977,976
BiB_Metabolomics.metms_pairm_r.metmsr21151,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr21151,saccharin [raw],float,,metabolomics,650,650
BiB_Metabolomics.metms_pairm_r.metmsr21025,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr21025,iminodiacetate (IDA) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr21174,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr21174,morphine [raw],float,,metabolomics,9,9
BiB_Metabolomics.metms_pairm_r.metmsr21184,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr21184,1-oleoylglycerol (18:1) [raw],float,,metabolomics,980,979
BiB_Metabolomics.metms_pairm_r.metmsr44526,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44526,3-methyl-2-oxobutyrate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr21232,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr21232,2-oleoylglycerol (18:1) [raw],float,,metabolomics,779,779
BiB_Metabolomics.metms_pairm_r.metmsr21239,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr21239,8-hydroxyoctanoate [raw],float,,metabolomics,472,472
BiB_Metabolomics.metms_pairm_r.metmsr22137,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22137,homoarginine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr22138,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22138,homocitrulline [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr22154,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22154,bradykinin [raw],float,,metabolomics,360,360
BiB_Metabolomics.metms_pairm_r.metmsr22110,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22110,3-hydroxykynurenine [raw],float,,metabolomics,820,820
BiB_Metabolomics.metms_pairm_r.metmsr32506,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32506,2-linoleoylglycerol (18:2) [raw],float,,metabolomics,876,875
BiB_Metabolomics.metms_pairm_r.metmsr22053,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22053,3-hydroxydecanoate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr22163,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr22163,EDTA [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr27710,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27710,N-acetylglycine [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr27731,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27731,ribonate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr27738,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27738,threonate [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr27719,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27719,galactonate [raw],float,,metabolomics,794,794
BiB_Metabolomics.metms_pairm_r.metmsr27414,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27414,beta-sitosterol [raw],float,,metabolomics,959,958
BiB_Metabolomics.metms_pairm_r.metmsr27513,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27513,indoleacetate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr27447,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr27447,1-linoleoylglycerol (18:2) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr30460,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr30460,1-methylhistidine [raw],float,,metabolomics,991,990
BiB_Metabolomics.metms_pairm_r.metmsr32412,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32412,butyrylcarnitine (C4) [raw],float,,metabolomics,1000,999
