variable,full_name,label,value_type,description,categories,categories_label
c19a2_symp_ache___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___6,Achy muscles (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_ache___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___7,Achy muscles (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___0,"Raised, red, itchy areas on the skin (choice=Not had)",decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___1,"Raised, red, itchy areas on the skin (choice=Mar)",decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___2,"Raised, red, itchy areas on the skin (choice=Apr)",decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___3,"Raised, red, itchy areas on the skin (choice=May)",decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___4,"Raised, red, itchy areas on the skin (choice=Jun)",decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___5,"Raised, red, itchy areas on the skin (choice=Jul)",decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___6,"Raised, red, itchy areas on the skin (choice=Aug)",decimal,,0|1,Unchecked|Checked
c19a2_symp_itch___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_itch___7,"Raised, red, itchy areas on the skin (choice=Sept)",decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___0,Sudden swelling of the face or lips            (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___1,Sudden swelling of the face or lips            (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___2,Sudden swelling of the face or lips            (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___3,Sudden swelling of the face or lips            (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___4,Sudden swelling of the face or lips            (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___5,Sudden swelling of the face or lips            (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___6,Sudden swelling of the face or lips            (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_swell___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_swell___7,Sudden swelling of the face or lips            (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_symp_wk,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_symp_wk,48) Have you experienced any of the symptoms above in the last week?,decimal,,0|1,No|Yes
c19a2_cv_wt_cnct,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_cnct,49) Have you been in close contact with anyone with Covid-19 in the last two wee,decimal,,1|2|3,"Yes, I was in contact with a confirmed/tested Covid-19 case|Yes, I was in contact with a suspected Covid-19 case|No, not to my knowledge"
c19a2_cv_wt_expsymp,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_expsymp,50) Do you think you have or have had Covid-19?,decimal,,1|2|3|4,"Yes, confirmed by a positive test|Yes, suspected by a doctor but not tested|Yes, my own suspicions|No"
c19a2_cv_wt_sympwhn,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_sympwhn,,date,,,
c19a2_cv_wt_test___0,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_test___0,51) Have you ever had a test to see if you have or have had Covid-19 (tell us ab,decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_test___1,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_test___1,51) Have you ever had a test to see if you have or have had Covid-19 (tell us ab,decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_test___2,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_test___2,51) Have you ever had a test to see if you have or have had Covid-19 (tell us ab,decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_test___3,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_test___3,51) Have you ever had a test to see if you have or have had Covid-19 (tell us ab,decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_test___4,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_test___4,51) Have you ever had a test to see if you have or have had Covid-19 (tell us ab,decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_test_spec,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_test_spec,"If you said Yes, for another reason, please specify",text,,,
c19a2_cv_wt_testtyp___1,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testtyp___1,What kind of test have you had (tick all that apply)? (choice=A swab test (swab,decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_testtyp___2,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testtyp___2,What kind of test have you had (tick all that apply)? (choice=An antibody test (,decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_testtyp___3,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testtyp___3,What kind of test have you had (tick all that apply)? (choice=Other),decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_testtyp____2,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testtyp____2,What kind of test have you had (tick all that apply)? (choice=Dont know),decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_testtyp_exp,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testtyp_exp,"If you said Other, please can you describe here",text,,,
c19a2_cv_wt_testswab,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testswab,52) Have you had a positive result from a swab test?,decimal,,-2|0|1,Dont know|No|Yes
c19a2_cv_wt_testswab_whn,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testswab_whn,,date,,,
c19a2_cv_wt_testab,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testab,53) Have you had a positive result from an antibody test?,decimal,,-2|0|1,Dont know|No|Yes
c19a2_cv_wt_testab_whn,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testab_whn,,date,,,
c19a2_cv_wt_testoth,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testoth,54) Have you had a positive result from the other test?,decimal,,-2|0|1,Dont know|No|Yes
c19a2_cv_wt_testoth_whn,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testoth_whn,,date,,,
c19a2_cv_wt_testiso,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testiso,"55) If you or a household member had symptoms or a positive test result, did you",decimal,,0|1,No|Yes - go to question 56.
c19a2_cv_wt_testiso_no,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_testiso_no,"If you answered no, can you please tell us why?",text,,,
c19a2_cv_wt_flu,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_flu,56) Have you had the flu vaccine in the last year?,decimal,,-2|0|1,Dont know|No|Yes
c19a2_cv_wt_vac,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_vac,57) Which of the following best describes your thoughts about getting vaccinated,decimal,,1|2|3|4,Ive not yet thought about getting vaccinated against Covid-19|Im not yet sure about getting vaccinated against Covid-19|Ive decided I DONT want to get vaccinated against Covid-19|Ive decided I DO want to get vaccinated against Covid-19
c19a2_cv_wt_vac_re,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_vac_re,58) What is your main reason for this?,text,,,
c19a2_cv_wt_vac_ch,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_vac_ch,59) Which of the following best describes your thoughts about getting your child,decimal,,1|2|3|4,Ive not yet thought about getting my child(ren) vaccinated against Covid-19|Im not yet sure about getting my child(ren) vaccinated against Covid-19|Ive decided I DONT want to get my child(ren) vaccinated against Covid-19|Ive decided I DO want to get my child(ren) vaccinated against Covid-19
c19a2_cv_wt_vac_ch_re,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_vac_ch_re,60) What is your main reason for this?,text,,,
c19a2_cv_hmetest_int,COVID19_Survey.adult_bib_phase2.c19a2_cv_hmetest_int,Take the test yourself,decimal,,-2|0|1,Dont know|No|Yes
c19a2_cv_hmetest_int_ch,COVID19_Survey.adult_bib_phase2.c19a2_cv_hmetest_int_ch,Test your child(ren),decimal,,-2|0|1,Dont know|No|Yes
c19a2_tr_info___1,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___1,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info___2,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___2,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info___3,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___3,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info___4,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___4,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info___5,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___5,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info___6,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___6,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info___7,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___7,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info___8,COVID19_Survey.adult_bib_phase2.c19a2_tr_info___8,62) Where do you get your information about Covid-19 from (tick all that apply)?,decimal,,0|1,Unchecked|Checked
c19a2_tr_info_oth,COVID19_Survey.adult_bib_phase2.c19a2_tr_info_oth,"If you said Other, please specify",text,,,
c19a2_tr_info_imp,COVID19_Survey.adult_bib_phase2.c19a2_tr_info_imp,63) Which is your most important source for your Covid-19 information?,decimal,,1|2|3|4|5|6|7|8,Newspaper|TV|Internet|Social media|WhatsApp|Friends and family|Health professionals|Other
c19a2_tr_gov_conf,COVID19_Survey.adult_bib_phase2.c19a2_tr_gov_conf,64) How confident are you that the Government are doing the right thing to stop,decimal,,1|2|3|4|5,Very confident|Somewhat confident|Neither confident nor unconfident|Somewhat unconfident|Extremely unconfident
c19a2_tr_mask,COVID19_Survey.adult_bib_phase2.c19a2_tr_mask,"65) Do you wear a mask when required (e.g., in shops)?",decimal,,1|2|3,Never|Sometimes|Always
c19a2_tr_govreg,COVID19_Survey.adult_bib_phase2.c19a2_tr_govreg,"66) Do you follow government guidance, laws and regulations on Covid-19?",decimal,,1|2|3,Never|Sometimes|Always
c19a2_tr_org_1,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_1,The Government,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_2,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_2,The NHS,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_3,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_3,Your local hospital,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_4,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_4,Bradford Council,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_5,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_5,Local voluntary organisations,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_6,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_6,Schools,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_7,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_7,Police,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_8,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_8,Public Health England,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_9,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_9,"Faith organisations (e.g., churches or mosques)",decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tr_org_10,COVID19_Survey.adult_bib_phase2.c19a2_tr_org_10,Born in Bradford,decimal,,-2|1|2|3|4,Dont know|Trust it a great deal|Tend to trust it|Tend to distrust it|Distrust it greatly
c19a2_tvl_wnor,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor,How do you normally get to work now? (Tick one),decimal,,1|2|3|4|5|6|7|8|9,Car/Van|School bus|Other bus|Walk|Bicycle|Taxi|Train|Other|More than one option indicated on paper copy
c19a2_tvl_wnor_prel,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_prel,"How did you normally get to work before the lockdown (e.g., in January/February",decimal,,1|2|3|4|5|6|7|8|9,Car/Van|School bus|Other bus|Walk|Bicycle|Taxi|Train|Other|More than one option indicated on paper copy
c19a2_tvl_wnor_ext___1,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___1,How do you normally get to work now? (multiple selections made) (choice=Car/Van),decimal,,0|1,Unchecked|Checked
c19a2_tvl_wnor_ext___2,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___2,How do you normally get to work now? (multiple selections made) (choice=School b,decimal,,0|1,Unchecked|Checked
c19a2_tvl_wnor_ext___3,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___3,How do you normally get to work now? (multiple selections made) (choice=Other bu,decimal,,0|1,Unchecked|Checked
c19a2_tvl_wnor_ext___4,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___4,How do you normally get to work now? (multiple selections made) (choice=Walk),decimal,,0|1,Unchecked|Checked
c19a2_tvl_wnor_ext___5,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___5,How do you normally get to work now? (multiple selections made) (choice=Bicycle),decimal,,0|1,Unchecked|Checked
c19a2_tvl_wnor_ext___6,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___6,How do you normally get to work now? (multiple selections made) (choice=Taxi),decimal,,0|1,Unchecked|Checked
c19a2_tvl_wnor_ext___7,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___7,How do you normally get to work now? (multiple selections made) (choice=Train),decimal,,0|1,Unchecked|Checked
c19a2_tvl_wnor_ext___8,COVID19_Survey.adult_bib_phase2.c19a2_tvl_wnor_ext___8,How do you normally get to work now? (multiple selections made) (choice=Other),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___1,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___1,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___2,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___2,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___3,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___3,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___4,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___4,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___5,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___5,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___6,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___6,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___7,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___7,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_trl_wnor_prel_ext___8,COVID19_Survey.adult_bib_phase2.c19a2_trl_wnor_prel_ext___8,How did you normally get to work before the lockdown? (multiple selections made),decimal,,0|1,Unchecked|Checked
c19a2_tvl_live_van,COVID19_Survey.adult_bib_phase2.c19a2_tvl_live_van,"Thinking about the person or people you usually live with, how many cars/taxis/v",decimal,,1|2|3|4|5,None|1|2|3|More than 3
c19a2_tvl_car_wlk,COVID19_Survey.adult_bib_phase2.c19a2_tvl_car_wlk,Only answer the next question if you mainly travel by car/van/taxi to work this,decimal,,1|2|3|4,Very happy|Quite happy|Quite unhappy|Very unhappy
c19a2_tvl_carwrk,COVID19_Survey.adult_bib_phase2.c19a2_tvl_carwrk,69) Do you require the use of a car for your work?,decimal,,0|1,No|Yes
wc_wrynow_1_c19a2,COVID19_Survey.adult_bib_phase2.wc_wrynow_1_c19a2,Worry 1:,text,,,
wc_wrynow_2_c19a2,COVID19_Survey.adult_bib_phase2.wc_wrynow_2_c19a2,Worry 2:,text,,,
wc_wrynow_3_c19a2,COVID19_Survey.adult_bib_phase2.wc_wrynow_3_c19a2,Worry 3:,text,,,
wc_chllnge_c19a2,COVID19_Survey.adult_bib_phase2.wc_chllnge_c19a2,71) Can you tell us about a challenge you have faced in the last two weeks?,text,,,
c19a2_wc_easier_rev_1,COVID19_Survey.adult_bib_phase2.c19a2_wc_easier_rev_1,72) Can you tell us whether there are any parts of your life that have continued,text,,,
c19a2_cc_relshipq,COVID19_Survey.adult_bib_phase2.c19a2_cc_relshipq,Your relationship with your partner,decimal,,0|1,No|Yes
c19a2_cc_living,COVID19_Survey.adult_bib_phase2.c19a2_cc_living,The people that you live with,decimal,,0|1,No|Yes
c19a2_cc_house,COVID19_Survey.adult_bib_phase2.c19a2_cc_house,You have moved house,decimal,,0|1,No|Yes
hh_relship_c19a2,COVID19_Survey.adult_bib_phase2.hh_relship_c19a2,74) What is your current relationship status?,decimal,,-1|1|2|3,Do not wish to answer|Single|Married|Not married but in a relationship
hh_living_c19a2,COVID19_Survey.adult_bib_phase2.hh_living_c19a2,75) Are you currently living with your partner?,decimal,,0|1,No|Yes
hh_childlw_c19a2,COVID19_Survey.adult_bib_phase2.hh_childlw_c19a2,76) Does your child (or children) live with you all the time?,decimal,,0|1,No - shared parenting|Yes
hh_nchild_c19a2,COVID19_Survey.adult_bib_phase2.hh_nchild_c19a2,77) Do any children aged 16 and under live in your home?,decimal,,0|1,No|Yes
hh_nchild_04_c19a2,COVID19_Survey.adult_bib_phase2.hh_nchild_04_c19a2,78) How many children aged between 0 and 4 years live in your home?,decimal,,,
hh_nchild_510_c19a2,COVID19_Survey.adult_bib_phase2.hh_nchild_510_c19a2,79) How many children aged between 5 and 10 years live in your home?,decimal,,,
hh_nchild_1116_c19a2,COVID19_Survey.adult_bib_phase2.hh_nchild_1116_c19a2,80) How many children aged between 11 and 16 years live in your home?,decimal,,,
hh_nadult_c19a2,COVID19_Survey.adult_bib_phase2.hh_nadult_c19a2,81) How many adults (people aged over 16 years) live in your home?,decimal,,,
hh_nadult_70_c19a2,COVID19_Survey.adult_bib_phase2.hh_nadult_70_c19a2,82) How many of these adults are over the age of 70?,decimal,,,
c19a2_yh_dsc_hme,COVID19_Survey.adult_bib_phase2.c19a2_yh_dsc_hme,83) If you have moved house please can you tell us why?,decimal,,1|2|3|4|5,"Had already planned to move before the pandemic|Couldnt afford the rent / mortgage payments|Evicted / lost home|Moved in with others (e.g., as social bubble, to share costs)|Other"
c19a2_yh_dsc_hme_oth,COVID19_Survey.adult_bib_phase2.c19a2_yh_dsc_hme_oth,"If you checked other, please describe",text,,,
yh_own_c19a2,COVID19_Survey.adult_bib_phase2.yh_own_c19a2,84) Do you (or your household) own or rent the home you live in?,decimal,,1|2|3|4|5|6,Own it outright|Buying it with the help of a mortgage/loan|Part own and part rent (shared ownership)|Rent it (includes all those who are on Housing Benefit or Local Housing Allowance)|Live here rent-free (including rent-free in relatives/friends property but excluding squatters)|Squatting
yh_own_rent_c19a2,COVID19_Survey.adult_bib_phase2.yh_own_rent_c19a2,"85) If you rent, who is your landlord?",decimal,,-2|1|2|3|4|5|6|7,"Dont know|Private landlord or letting agency|Housing association, housing co-operative, charitable trust|Local authority, local council|Relative or friend (before you lived here) of a household member|Employer (individual) of a household member|Employer (company) of a household member|Another organisation"
yh_bdroom_c19a2,COVID19_Survey.adult_bib_phase2.yh_bdroom_c19a2,86) How many bedrooms are there in your home?,decimal,,,
yh_net_c19a2,COVID19_Survey.adult_bib_phase2.yh_net_c19a2,87) Can you access the internet from your home (e.g. broadband / data on phone)?,decimal,,0|1,No|Yes
yh_rpair_c19a2,COVID19_Survey.adult_bib_phase2.yh_rpair_c19a2,88) Does your home need any major repairs doing to it right now?,decimal,,0|1,No|Yes
yh_appl_c19a2,COVID19_Survey.adult_bib_phase2.yh_appl_c19a2,"89) Are all of your large electrical appliances (e.g. washing machine, fridge) i",decimal,,0|1,No|Yes
yh_damp_c19a2,COVID19_Survey.adult_bib_phase2.yh_damp_c19a2,90) Do you have any damp or mould in your home?,decimal,,0|1,No|Yes
yh_vrmin_c19a2,COVID19_Survey.adult_bib_phase2.yh_vrmin_c19a2,"91) Do you have trouble with any vermin (mice or other rodents, cockroaches, etc",decimal,,0|1,No|Yes
yh_outdr_c19a2,COVID19_Survey.adult_bib_phase2.yh_outdr_c19a2,92) Does your home have an outdoor space which you and your family can use?,decimal,,0|1,No|Yes
yh_outdr_prvsh_c19a2,COVID19_Survey.adult_bib_phase2.yh_outdr_prvsh_c19a2,93) Is your outdoor space private or shared?,decimal,,1|2,Private|Shared
yh_outdr_type_c19a2___1,COVID19_Survey.adult_bib_phase2.yh_outdr_type_c19a2___1,94) Is your outdoor space a ... (choice=Yard),decimal,,0|1,Unchecked|Checked
yh_outdr_type_c19a2___2,COVID19_Survey.adult_bib_phase2.yh_outdr_type_c19a2___2,94) Is your outdoor space a ... (choice=Small garden),decimal,,0|1,Unchecked|Checked
yh_outdr_type_c19a2___3,COVID19_Survey.adult_bib_phase2.yh_outdr_type_c19a2___3,94) Is your outdoor space a ... (choice=Medium garden),decimal,,0|1,Unchecked|Checked
yh_outdr_type_c19a2___4,COVID19_Survey.adult_bib_phase2.yh_outdr_type_c19a2___4,94) Is your outdoor space a ... (choice=Large garden),decimal,,0|1,Unchecked|Checked
yh_outdr_type_c19a2___5,COVID19_Survey.adult_bib_phase2.yh_outdr_type_c19a2___5,94) Is your outdoor space a ... (choice=Other),decimal,,0|1,Unchecked|Checked
yh_outdr_type_c19a2,COVID19_Survey.adult_bib_phase2.yh_outdr_type_c19a2,94) Is your outdoor space a ...,decimal,,1|2|3|4|5,Yard|Small garden|Medium garden|Large garden|Other
yh_outdr_safe_c19a2,COVID19_Survey.adult_bib_phase2.yh_outdr_safe_c19a2,95) Is your outdoor space safe for your children to play in?,decimal,,-2|0|1,Dont know|No|Yes
c19a2_symp_sore___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___0,Red/purple sores or blisters on your feet (including toes) (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_sore___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___1,Red/purple sores or blisters on your feet (including toes) (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_sore___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___2,Red/purple sores or blisters on your feet (including toes) (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_sore___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___3,Red/purple sores or blisters on your feet (including toes) (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_sore___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___4,Red/purple sores or blisters on your feet (including toes) (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_sore___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___5,Red/purple sores or blisters on your feet (including toes) (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_sore___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___6,Red/purple sores or blisters on your feet (including toes) (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_sore___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_sore___7,Red/purple sores or blisters on your feet (including toes) (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_cv_wt_test,COVID19_Survey.adult_bib_phase2.c19a2_cv_wt_test,51) Have you ever had a test to see if you have or have had Covid-19 (tell us ab,decimal,,0|1|2|3|4,"No|Yes, because I had symptoms|Yes, because I have been in contact with someone who had Covid-19|Yes, because of my job|Yes, for another reason, please specify below."
