variable,full_name,label,value_type,description,categories,categories_label
smk0expcig_p1,BiB_Baseline.base_m_survey_p1.smk0expcig_p1,Mother exposed to other people's cigarette smoke,decimal,NA,1|2|3,Yes|No|Less than 1 hour per day
smk0exphrs_p1,BiB_Baseline.base_m_survey_p1.smk0exphrs_p1,Number of hours a day exposed,decimal,NA,NA,NA
smk0fr3mth_p1,BiB_Baseline.base_m_survey_p1.smk0fr3mth_p1,Number of cigarettes smoked in first 3 months of pregnancy,decimal,NA,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk0nowsmk_p1,BiB_Baseline.base_m_survey_p1.smk0nowsmk_p1,Mother smokes nowadays,decimal,NA,1|2,Yes|No
smk0othtob_p1,BiB_Baseline.base_m_survey_p1.smk0othtob_p1,Mother used any other tobacco products,decimal,NA,1|2|3,Yes|No|Don't know
smk0regsmk_p1,BiB_Baseline.base_m_survey_p1.smk0regsmk_p1,Mother ever regularly smoked,decimal,NA,1|2|3|4,"Yes, more than 1 year|Yes, less than 1 year|Yes, not specified|No"
smk0rsmkfl_p1,BiB_Baseline.base_m_survey_p1.smk0rsmkfl_p1,Regular smoker change flag,decimal,NA,NA,NA
smk0smkprg_p1,BiB_Baseline.base_m_survey_p1.smk0smkprg_p1,Mother smoked during pregnancy (derived),decimal,NA,1|2,Yes|No
vit0ironpr_p1,BiB_Baseline.base_m_survey_p1.vit0ironpr_p1,Iron during pregnancy,decimal,NA,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0othmvd_p1,BiB_Baseline.base_m_survey_p1.vit0othmvd_p1,Description of other multivitamins taken during pregnancy,text,NA,NA,NA
vit0othmvp_p1,BiB_Baseline.base_m_survey_p1.vit0othmvp_p1,Other multivitamins during pregnancy,decimal,NA,NA,NA
vit0othvpd_p1,BiB_Baseline.base_m_survey_p1.vit0othvpd_p1,Description of other vitamins and dietary supplements taken during pregnancy,text,NA,NA,NA
vit0othvpr_p1,BiB_Baseline.base_m_survey_p1.vit0othvpr_p1,Other vitamins and dietary supplements during pregnancy,decimal,NA,NA,NA
vit0pregca_p1,BiB_Baseline.base_m_survey_p1.vit0pregca_p1,Pregnacare multivitamins during pregnancy,decimal,NA,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0sanatp_p1,BiB_Baseline.base_m_survey_p1.vit0sanatp_p1,Sanatogen prenatal multivitamins during pregnancy,decimal,NA,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitcpr_p1,BiB_Baseline.base_m_survey_p1.vit0vitcpr_p1,Vitamin C during pregnancy,decimal,NA,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitdpr_p1,BiB_Baseline.base_m_survey_p1.vit0vitdpr_p1,Vitamin D during pregnancy,decimal,NA,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitepr_p1,BiB_Baseline.base_m_survey_p1.vit0vitepr_p1,Vitamin E during pregnancy,decimal,NA,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitipr_p1,BiB_Baseline.base_m_survey_p1.vit0vitipr_p1,Taken any vitamins or iron tablets in last 4 weeks of pregnancy,decimal,NA,1|2|3,Yes|No|Don't remember
