variable,full_name,label,value_type,description,categories,categories_label
guadtFruit24hours,BiB_GrowingUp.child_survey_adult_comp.guadtFruit24hours,"How many different fruits (fresh, caned, stewed or dried)?",decimal,,1|2|3|4|5|6,None|One|Two |Three|Four|Five+
guadtSnacks7days_1,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_1,"Over past 7 days, has child eaten Peanut butter or Nutella",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_10,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_10,"Over past 7 days, has child eaten Pie, pasty or sausage roll",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_11,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_11,"Over past 7 days, has child eaten Pizza",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_12,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_12,"Over past 7 days, has child eaten Chips or French fries",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_13,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_13,"Over past 7 days, has child eaten Hot Dog/Frankfurter/processed meats",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_14,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_14,"Over past 7 days, has child eaten Takeaway food",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_2,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_2,"Over past 7 days, has child eaten Pre-sugared cereals or sugar added to cereal",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_3,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_3,"Over past 7 days, has child eaten Sweet biscuits/cakes/muffins/doughnuts",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_4,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_4,"Over past 7 days, has child eaten Crisps or savoury biscuits",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_5,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_5,"Over past 7 days, has child eaten Sweets, muesli or fruit bars",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_6,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_6,"Over past 7 days, has child eaten Chocolate",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_7,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_7,"Over past 7 days, has child eaten Soft drink/cordial (not diet varieties)",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_8,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_8,"Over past 7 days, has child eaten Ice-cream/Ice-blocks",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtSnacks7days_9,BiB_GrowingUp.child_survey_adult_comp.guadtSnacks7days_9,"Over past 7 days, has child eaten Cheese and/or cheese spreads",decimal,,1|2|3|4|5|6|7,Nil|Once|Twice|Three times|Four times|Five times|Six+ times
guadtvegLastWeek,BiB_GrowingUp.child_survey_adult_comp.guadtvegLastWeek,How many days in the last week did your child have some vegetables,decimal,,1|2|3|4|5|6|7|8,None|One|Two|Three|Four|Five|Six|Every day
guadtfruitLastWeek,BiB_GrowingUp.child_survey_adult_comp.guadtfruitLastWeek,How many days in the last week did your child have some fruit,decimal,,1|2|3|4|5|6|7|8,None|One|Two|Three|Four|Five|Six|Every day
guadtDinnerTable,BiB_GrowingUp.child_survey_adult_comp.guadtDinnerTable,How many days a week do your family sit at a table to eat dinner together,decimal,,1|2|3|4|5|6|7|8,0|1|2|3|4|5|6|7
guadtBreakTV,BiB_GrowingUp.child_survey_adult_comp.guadtBreakTV,How often does your child eat breakfast in front of the TV each week,decimal,,1|2|3|4|5|6|7|8,0|1|2|3|4|5|6|7
guadtLunchTV,BiB_GrowingUp.child_survey_adult_comp.guadtLunchTV,How often does your child eat lunch in front of the TV each week,decimal,,1|2|3|4|5|6|7|8,0|1|2|3|4|5|6|7
guadtdinnerTV,BiB_GrowingUp.child_survey_adult_comp.guadtdinnerTV,How often does your child eat dinner in front of the TV each week,decimal,,1|2|3|4|5|6|7|8,0|1|2|3|4|5|6|7
guadtSnacksTV,BiB_GrowingUp.child_survey_adult_comp.guadtSnacksTV,How often does your child eat snacks in front of the TV each week,decimal,,1|2|3|4|5|6|7|8,0|1|2|3|4|5|6|7
guadtDinnerAwayHome,BiB_GrowingUp.child_survey_adult_comp.guadtDinnerAwayHome,How often does your child eat dinner away from home each week,decimal,,1|2|3|4|5|6|7|8,0|1|2|3|4|5|6|7
guadtMostMeals,BiB_GrowingUp.child_survey_adult_comp.guadtMostMeals,Please tell me where are most meals eaten in your house,decimal,,1|2|3|4,At the dining table|On the sofa or couch|At the coffee table|Somewhere else
guadtChildFatherBorn,BiB_GrowingUp.child_survey_adult_comp.guadtChildFatherBorn,What country was your childâ€™s father born in?,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Donâ€™t know|Other|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtChildFatherBorn_other,BiB_GrowingUp.child_survey_adult_comp.guadtChildFatherBorn_other,What country was your childâ€™s father born in if other,text,,,
guadtMirpurTownYou_1,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownYou_1,Which Mirpur town/village were you born in,text,,,
guadtMirpurTownYou_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownYou_1comment,Comment about Mirpur town/village you were born in,text,,,
guadtMirpurTownYou_99,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownYou_99,Don't know which Mirpur town you were born in,text,,,
guadtMirpurTownYou_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownYou_99comment,Comment about Mirpur town you were born in,text,,,
guadtMirpurTownFthr_1,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownFthr_1,Which Mirpur town/village was your child's father born in,text,,,
guadtMirpurTownFthr_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownFthr_1comment,Comment about Mirpur town/village your child's father was born in,text,,,
guadtMirpurTownFthr_99,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownFthr_99,Don't know which Mirpur town your child's father was born in,text,,,
guadtMirpurTownFthr_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtMirpurTownFthr_99comment,Comment about Mirpur town child's father was born in,text,,,
guadtBiraderiNameYou_1,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNameYou_1,What is the name of your Biraderi,text,,,
guadtBiraderiNameYou_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNameYou_1comment,Comment regarding the name of your Biraderi,text,,,
guadtBiraderiNameYou_99,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNameYou_99,Don't know the name of your Biraderi,text,,,
guadtBiraderiNameYou_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNameYou_99comment,Comment about your Birader,text,,,
guadtBiraderiNmeFthr_1,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNmeFthr_1,What is the name of your child's father's Biraderi,text,,,
guadtBiraderiNmeFthr_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNmeFthr_1comment,Comment regarding the name of your child's father's Biraderi,text,,,
guadtBiraderiNmeFthr_99,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNmeFthr_99,Don't know the name of your child's father's Biraderi,text,,,
guadtBiraderiNmeFthr_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtBiraderiNmeFthr_99comment,Comment about your child's father's Biraderi,text,,,
guadtYrMthrFthrBorn_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrFthrBorn_1,What country was your mother born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtYrMthrFthrBorn_2,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrFthrBorn_2,What country was your father born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtYrMthrMirpur,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrMirpur,Was your mother born in Mirpur District?,decimal,,1|2|3,No|Yes|Don't know
guadtYrFthrMirpur,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrMirpur,Was your father born in Mirpur district?,decimal,,1|2|3,No|Yes|Don't know
guadtYrMthrTown_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrTown_1,Which Mirpur town/village was your mother born in,text,,,
guadtYrMthrTown_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrTown_1comment,Comment about the Mirpur town/village your mother was born in,text,,,
guadtYrMthrTown_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrTown_99,Don't know which Mirpur town/village your mother was born in,text,,,
guadtYrMthrTown_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrTown_99comment,Comment about Mirpur town/village your mother was born in,text,,,
guadtYrMthrBiraderi_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrBiraderi_1,What is the name of your mother's Biraderi,text,,,
guadtYrMthrBiraderi_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrBiraderi_1comment,Comment about the name of your mother's Biraderi,text,,,
guadtYrMthrBiraderi_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrBiraderi_99,Don't know the name of your mother's Biraderi,text,,,
guadtYrMthrBiraderi_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrBiraderi_99comment,Comment about your mother's Birader,text,,,
guadtYrFthrTown_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrTown_1,Which Mirpur town/village was your father born in,text,,,
guadtYrFthrTown_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrTown_1comment,Comment about the Mirpur town/village your father was born in,text,,,
guadtYrFthrTown_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrTown_99,Don't know which Mirpur town/village your father was born in,text,,,
guadtYrFthrTown_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrTown_99comment,Comment about Mirpur town/village your father was born in,text,,,
guadtYrFthrBiraderi_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrBiraderi_1,What is the name of your father's Biraderi,text,,,
guadtYrFthrBiraderi_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrBiraderi_1comment,Comment about the name of your father's Biraderi,text,,,
guadtYrFthrBiraderi_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrBiraderi_99,Don't know the name of your father's Biraderi,text,,,
guadtYrFthrBiraderi_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrFthrBiraderi_99comment,Comment about your father's Biraderi,text,,,
guadtYrGrndpPlaceBir_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpPlaceBir_1,Country your mother's mother was born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtYrGrndpPlaceBir_2,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpPlaceBir_2,Country your mother's father was born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtYrGrndpPlaceBir_3,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpPlaceBir_3,Country your father's mother was born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtYrGrndpPlaceBir_4,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpPlaceBir_4,Country your father's father was born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtYrGrndpBrthOthe_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpBrthOthe_1,Other country your mother's mother was born in,text,,,
guadtYrGrndpBrthOthe_2,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpBrthOthe_2,Other country your mother's father was born in,text,,,
guadtYrGrndpBrthOthe_3,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpBrthOthe_3,Other country your father's mother was born in,text,,,
guadtYrGrndpBrthOthe_4,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpBrthOthe_4,Other country your father's father was born in,text,,,
guadtYouMirpur,BiB_GrowingUp.child_survey_adult_comp.guadtYouMirpur,Were you born in the Mirpur district?,decimal,,1|2|3,No|Yes|Don't know
guadtChldFthrMirpur,BiB_GrowingUp.child_survey_adult_comp.guadtChldFthrMirpur,Was your child's father born in the Mirpur district?,decimal,,1|2|3,No|Yes|Don't know
guadtYrMthrFthrOthr_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrFthrOthr_1,Other country your mother was born in,text,,,
guadtYrMthrFthrOthr_2,BiB_GrowingUp.child_survey_adult_comp.guadtYrMthrFthrOthr_2,Other country your father was born in,text,,,
guadtYrGrndpMMTown_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMTown_1,Town your mother's mother was born in,text,,,
guadtYrGrndpMMTown_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMTown_1comment,Comment about town your mother's mother was born in,text,,,
guadtYrGrndpMMTown_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMTown_99,Don't know which town your mother's mother was born in,text,,,
guadtYrGrndpMMTown_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMTown_99comment,Comment about which town your mother's mother was born in,text,,,
guadtYrGrndpMFTown_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFTown_1,Town your mother's father was born in,text,,,
guadtYrGrndpMFTown_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFTown_1comment,Comment abou town your mother's father was born in,text,,,
guadtYrGrndpMFTown_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFTown_99,Don't know which town your mother's father was born in,text,,,
guadtYrGrndpMFTown_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFTown_99comment,Comment abou town your mother's father was born in,text,,,
guadtYrGrndpFMTown_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMTown_1,Town your father's mother was born in,text,,,
guadtYrGrndpFMTown_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMTown_1comment,Comment about town your father's mother was born in,text,,,
guadtYrGrndpFMTown_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMTown_99,Don't know which town your father's mother was born in,text,,,
guadtYrGrndpFMTown_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMTown_99comment,Comment about town your father's mother was born in,text,,,
guadtYrGrndpFFTown_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFTown_1,Town your father's father was born in,text,,,
guadtYrGrndpFFTown_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFTown_1comment,Comment about town your father's father was born in,text,,,
guadtYrGrndpFFTown_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFTown_99,Don't know which town your father's father was born in,text,,,
guadtYrGrndpFFTown_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFTown_99comment,Comment about town your father's father was born in,text,,,
guadtYrGrndpMMBira_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMBira_1,Name of your mother's mother's Biraderi,text,,,
guadtYrGrndpMMBira_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMBira_1comment,Comment about your mother's mother's Biraderi,text,,,
guadtYrGrndpMMBira_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMBira_99,Don't know name of your mother's mother's Biraderi,text,,,
guadtYrGrndpMMBira_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMMBira_99comment,Comment about your mother's mother's Biraderi,text,,,
guadtYrGrndpMFBira_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFBira_1,Name of your mother's father's Biraderi,text,,,
guadtYrGrndpMFBira_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFBira_1comment,Comment about your mother's father's Biraderi,text,,,
guadtYrGrndpMFBira_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFBira_99,Don't know name of your mother's father's Biraderi,text,,,
guadtYrGrndpMFBira_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpMFBira_99comment,Comment about your mother's father's Biraderi,text,,,
guadtYrGrndpFMBira_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMBira_1,Name of your father's mother's Biraderi,text,,,
guadtYrGrndpFMBira_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMBira_1comment,Comment about your father's mother's Biraderi,text,,,
guadtYrGrndpFMBira_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMBira_99,Don't know name of your father's mother's Biraderi,text,,,
guadtYrGrndpFMBira_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFMBira_99comment,Comment about your father's mother's Biraderi,text,,,
guadtYrGrndpFFBira_1,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFBira_1,Name of your father's father's Biraderi,text,,,
guadtYrGrndpFFBira_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFBira_1comment,Comment about your father's father's Biraderi,text,,,
guadtYrGrndpFFBira_99,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFBira_99,Don't know name of your father's father's Biraderi,text,,,
guadtYrGrndpFFBira_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtYrGrndpFFBira_99comment,Comment about your father's father's Biraderi,text,,,
guadtChFthrPrntPlace_1,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrPrntPlace_1,What country was the mother of your child's father born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtChFthrPrntPlace_2,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrPrntPlace_2,What country was the father of your child's father born in,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Other|Donâ€™t know|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtChFthrPrntPlceO_1,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrPrntPlceO_1,Other country mother of child's father was born in,text,,,
guadtChFthrPrntPlceO_2,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrPrntPlceO_2,Other country father of child's father was born in,text,,,
guadtChFthrFthrMirpr,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrMirpr,Was father of child's father born in Mirpur,decimal,,1|2|3,No|Yes|Don't know
guadtChFthrMthrMrpur,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrMrpur,Was mother of child's father born in Mirpur,decimal,,1|2|3,No|Yes|Don't know
guadtChFthrMthrTown_1,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrTown_1,Mirpur town mother of child's father was born in,text,,,
guadtChFthrMthrTown_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrTown_1comment,Comment about Mirpur town mother of child's father was born in,text,,,
guadtChFthrMthrTown_99,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrTown_99,Don't know Mirpur town mother of child's father was born in,text,,,
guadtChFthrMthrTown_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrTown_99comment,Comment about Mirpur town mother of child's father was born in,text,,,
guadtChFthrFthrTwn_1,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrTwn_1,Mirpur town father of child's father was born in,text,,,
guadtChFthrFthrTwn_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrTwn_1comment,Comment about Mirpur town father of child's father was born in,text,,,
guadtChFthrFthrTwn_99,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrTwn_99,Don't know Mirpur town father of child's father was born in,text,,,
guadtChFthrFthrTwn_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrTwn_99comment,Comment about Mirpur town father of child's father was born in,text,,,
guadtChFthrMthrBira_1,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrBira_1,Name of the mother of child's father's Biraderi,text,,,
guadtChFthrMthrBira_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrBira_1comment,Comment about the mother of child's father's Biraderi,text,,,
guadtChFthrMthrBira_99,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrBira_99,Don't know name of the father of child's father's Biraderi,text,,,
guadtChFthrMthrBira_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrMthrBira_99comment,Comment about the mother of child's father's Biraderi,text,,,
guadtChFthrFthrBira_1,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrBira_1,Name of the father of child's father's Biraderi,text,,,
guadtChFthrFthrBira_1comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrBira_1comment,Comment about the father of child's father's Biraderi,text,,,
guadtChFthrFthrBira_99,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrBira_99,Don't know name of the father of child's father's Biraderi,text,,,
guadtChFthrFthrBira_99comment,BiB_GrowingUp.child_survey_adult_comp.guadtChFthrFthrBira_99comment,Comment about the father of child's father's Biraderi,text,,,
guadtMthrFthrRelated,BiB_GrowingUp.child_survey_adult_comp.guadtMthrFthrRelated,Are you related to the father of your baby other than by marriage,decimal,,1|2|3|4,No|Yes|Do not wish to answer|Don't know
guadtMthrFthrHwRelat,BiB_GrowingUp.child_survey_adult_comp.guadtMthrFthrHwRelat,How are you related to the father of your baby,decimal,,1|2|3|4|5|6,"1st Cousin|1st Cousin, once removed|Second Cousin|Other related by blood|Other related by marriage|Donâ€™t know"
guadtParentsRelated,BiB_GrowingUp.child_survey_adult_comp.guadtParentsRelated,Are your parents related? For example are they cousins?,decimal,,1|2|3|4,No|Yes|Do not wish to answer|Don't know
guadtPrntsHowRelated,BiB_GrowingUp.child_survey_adult_comp.guadtPrntsHowRelated,"If yes, how are your parents related?",decimal,,1|2|3|4|5|6,"1st Cousin|1st Cousin, once removed|Second Cousin|Other related by blood|Other related by marriage|Donâ€™t know"
guadtFthrPrntsRelate,BiB_GrowingUp.child_survey_adult_comp.guadtFthrPrntsRelate,Are the parents of your child's father related,decimal,,1|2|3|4,Yes|No|Do not wish to answer|Don't know
guadtFthrPrntsHwRlat,BiB_GrowingUp.child_survey_adult_comp.guadtFthrPrntsHwRlat,How are the parents of your child's father related,decimal,,1|2|3|4|5|6,"1st Cousin|1st Cousin, once removed|Second Cousin|Other related by blood|Other related by marriage|Donâ€™t know"
guadtLanguageHome_other,BiB_GrowingUp.child_survey_adult_comp.guadtLanguageHome_other,What other languages are spoken at home,text,,,
guadtFirstPeriod_1,BiB_GrowingUp.child_survey_adult_comp.guadtFirstPeriod_1,Age (years) when started periods,text,,,
guadtFirstPeriod_2,BiB_GrowingUp.child_survey_adult_comp.guadtFirstPeriod_2,Age (months) when started periods,text,,,
guadtmothmothMirpur,BiB_GrowingUp.child_survey_adult_comp.guadtmothmothMirpur,Was your mother's mother born in the Mirpur district?,decimal,,1|2|3,No|Yes|Don't know
guadtmothfathmirpur,BiB_GrowingUp.child_survey_adult_comp.guadtmothfathmirpur,Was your mother's father born in the Mirpur district?,decimal,,1|2|3,No|Yes|Don't know
guadtfathmothmirpur,BiB_GrowingUp.child_survey_adult_comp.guadtfathmothmirpur,Was your father's mother born in the Mirpur district?,decimal,,1|2|3,No|Yes|Don't know
guadtfathfathMirpur,BiB_GrowingUp.child_survey_adult_comp.guadtfathfathMirpur,Was your father's father born in the Mirpur district?,decimal,,1|2|3,No|Yes|Don't know
guadtPlaceYouBorn,BiB_GrowingUp.child_survey_adult_comp.guadtPlaceYouBorn,What country were you born in?,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia |Bangladesh |India |Pakistan|Sri Lanka|Philippines|Donâ€™t know|Other|Northern Ireland|Scotland|Wales|Channel Islands |Isle of Man |Republic of Ireland |Czech Republic|Poland 
guadtPlaceYouBorn_other,BiB_GrowingUp.child_survey_adult_comp.guadtPlaceYouBorn_other,Other country you were born in,text,,,
guadtHowOldMovedUK_1,BiB_GrowingUp.child_survey_adult_comp.guadtHowOldMovedUK_1,Age (years) when moved to UK,text,,,
guadtHowOldMovedUK_2,BiB_GrowingUp.child_survey_adult_comp.guadtHowOldMovedUK_2,Age (months) when moved to UK,text,,,
guadtEthnicGroup,BiB_GrowingUp.child_survey_adult_comp.guadtEthnicGroup,To which of these groups do you consider you belong?,decimal,,1|2|3|4|5|6,White|Mixed ethnic group|Black or Black British|Asian or Asian British|Chinese |Other
guadtWhiteCultural,BiB_GrowingUp.child_survey_adult_comp.guadtWhiteCultural,What do you consider your cultural background (if White),decimal,,1|2|3,British|Irish|Other
guadtWhiteCultural_other,BiB_GrowingUp.child_survey_adult_comp.guadtWhiteCultural_other,Other cultural background (if White),text,,,
guadtMxdEthnicCultur,BiB_GrowingUp.child_survey_adult_comp.guadtMxdEthnicCultur,What do you consider your cultural background (if mixed ethnicity),decimal,,1|2|3|4|5|6|7|8,White and Black Caribbean|White and Black African|White and Indian|White and Pakistani|White and Bangladeshi|White and Indian Caribbean|White and African-Indian|Other
guadtMxdEthnicCultur_other,BiB_GrowingUp.child_survey_adult_comp.guadtMxdEthnicCultur_other,Other cultural background (if mixed ethnicity),text,,,
guadtBlackCultural,BiB_GrowingUp.child_survey_adult_comp.guadtBlackCultural,What do you consider your cultural background (if Black),decimal,,1|2|3,Caribbean|African|Other
