variable,full_name,label,value_type,description,categories,categories_label
awb6_6_int_hme_gd,BiB_AgeOfWonder.survey_mod04_dr23.awb6_6_int_hme_gd,How good is your internet at home?,decimal,,1|2|3|4|5,Very bad|Bad|Okay|Good|Very good
awb6_6_int_hme_hrs,BiB_AgeOfWonder.survey_mod04_dr23.awb6_6_int_hme_hrs,How much time do you spend on the internet at home on a school day?,decimal,,1|2|3|4|5|6|7,None|1 hour|2 hours|3 hours|4 hours|5 hours|More than 6 hours
awb6_6_int_hme_hrs_wknd,BiB_AgeOfWonder.survey_mod04_dr23.awb6_6_int_hme_hrs_wknd,How much time do you spend on the internet at home on a weekend day?,decimal,,1|2|3|4|5|6|7,None|1 hour|2 hours|3 hours|4 hours|5 hours|More than 6 hours
awb6_7_dig_sklls___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls___1,Have you done any training for coding activities/clubs?,decimal,,0|1,Unchecked|Checked: Coding activities/clubs
awb6_7_dig_sklls___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls___2,Have you done any training for web development?,decimal,,0|1,Unchecked|Checked: Web development
awb6_7_dig_sklls___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls___3,Have you done any training for virtual reality?,decimal,,0|1,Unchecked|Checked: Virtual reality
awb6_7_dig_sklls___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls___4,Have you done any training for graphic design?,decimal,,0|1,Unchecked|Checked: Graphic design (such as Adobe Illustrator/Photoshop)
awb6_7_dig_sklls___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls___5,Have you done any training for video editing?,decimal,,0|1,Unchecked|Checked: Video editing
awb6_7_dig_sklls___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls___6,Have you done any training for online content creation?,decimal,,0|1,Unchecked|Checked: Online content creation
awb6_7_dig_sklls___7,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls___7,Have you done any training for other digital skills?,decimal,,0|1,Unchecked|Checked: Other digital skills
awb6_7_dig_sklls_othr,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_dig_sklls_othr,Have you ever done any classes in digital skils? Describe,text,,,
awb6_7_training_1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_training_1,"How often do you do classes, workshops or training in coding activities/clubs?",decimal,,1|2|3|4|5|6,More than once a week|Once a week|Once a month|Once every few months|Once a year|Less than once a year
awb6_7_training_2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_training_2,"How often do you do classes, workshops or training in web development?",decimal,,1|2|3|4|5|6,More than once a week|Once a week|Once a month|Once every few months|Once a year|Less than once a year
awb6_7_training_3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_training_3,"How often do you do classes, workshops or training in virtual reality?",decimal,,1|2|3|4|5|6,More than once a week|Once a week|Once a month|Once every few months|Once a year|Less than once a year
awb6_7_training_4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_training_4,"How often do you do classes, workshops or training in graphic design (such as Ad",decimal,,1|2|3|4|5|6,More than once a week|Once a week|Once a month|Once every few months|Once a year|Less than once a year
awb6_7_training_5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_training_5,"How often do you do classes, workshops or training in video editing?",decimal,,1|2|3|4|5|6,More than once a week|Once a week|Once a month|Once every few months|Once a year|Less than once a year
awb6_7_training_6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_training_6,"How often do you do classes, workshops or training in online content creation?",decimal,,1|2|3|4|5|6,More than once a week|Once a week|Once a month|Once every few months|Once a year|Less than once a year
awb6_7_opp_dig_sklls___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls___1,Would you ask school staff about opportunities to learn digital skills?,decimal,,0|1,Unchecked|Checked: Ask a Teacher or Support Staff at School
awb6_7_opp_dig_sklls___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls___2,Would you search online for opportunities to learn digital skills?,decimal,,0|1,Unchecked|Checked: Search online
awb6_7_opp_dig_sklls___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls___3,Would you visit a local place for opportunities to learn digital skills?,decimal,,0|1,Unchecked|Checked: Visit a local place e.g. museum or library
awb6_7_opp_dig_sklls___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls___4,Would you ask your friends about opportunities to learn digital skill?,decimal,,0|1,Unchecked|Checked: Ask my friends
awb6_7_opp_dig_sklls___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls___5,Would you ask a relative about opportunities to learn digital skills?,decimal,,0|1,"Unchecked|Checked: Ask a relative (parents, siblings, aunts, uncles etc)"
awb6_7_opp_dig_sklls___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls___6,Would you know who to ask about opportunities to learn digital skills?,decimal,,0|1,Unchecked|Checked: I would know who to ask or where to go
awb6_7_opp_dig_sklls___7,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls___7,Would you find out about opportunities to learn digital skills another way?,decimal,,0|1,Unchecked|Checked: Other
awb6_7_opp_dig_sklls_r8___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___1,Would you ask school staff about opportunities to learn digital skills?,decimal,,0|1,Unchecked|Checked: Ask a Teacher or Support Staff at School
awb6_7_opp_dig_sklls_r8___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___2,Would you search online for opportunities to learn digital skills?,decimal,,0|1,Unchecked|Checked: Search online
awb6_7_opp_dig_sklls_r8___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___3,Would you visit a local place for opportunities to learn digital skills?,decimal,,0|1,Unchecked|Checked: Visit a local place e.g. museum or library
awb6_7_opp_dig_sklls_r8___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___4,Would you ask your friends about opportunities to learn digital skill?,decimal,,0|1,Unchecked|Checked: Ask my friends
awb6_7_opp_dig_sklls_r8___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___5,Would you ask a relative about opportunities to learn digital skills?,decimal,,0|1,"Unchecked|Checked: Ask a relative (parents, siblings, aunts, uncles etc)"
awb6_7_opp_dig_sklls_r8___6_on,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___6_on,Would you know who to ask about opportunities to learn digital skills?,decimal,,0|1,Unchecked|I wouldn't know who to ask or where to go
awb6_7_opp_dig_sklls_r8___7,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___7,Would you find out about opportunities to learn digital skills another way?,decimal,,0|1,Unchecked|Checked: Other
awb6_7_opp_dig_sklls_othr,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_othr,Where would you find out about opportunities to learn digital skills? Describe,text,,,
awb6_8_attd_tech_1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_1,I will probably choose a job in technology,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_2,If there was a school club about technology I would certainly join it,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_3,I think machines are boring,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_4,Most jobs in technology are boring,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_5,Technology is very important in life,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_6,Technology makes everything work better,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_7,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_7,You have to be smart to study technology,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_8,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_8,You can study technology only when you are good at both mathematics and science,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_9,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_9,Boys are able to do practical things better than girls,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_10,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_10,How much do you agree? Girls are more capable of doing technical jobs than boys,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_11,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_11,Working in technology would be interesting,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_12,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_12,There should be more education about technology,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_13,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_13,I worry about the impact of technology use on my health,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_14,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_14,I worry about how technology companies might use my data,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_attd_tech_15,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_attd_tech_15,I feel safe online,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_cnfdnt_1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_cnfdnt_1,I feel confident using digital devices for my own work/study,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_cnfdnt_2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_cnfdnt_2,I feel confident using digital devices for my own leisure e.g. social media,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree or disagree|Agree|Strongly agree
awb6_8_smedia_habits,BiB_AgeOfWonder.survey_mod04_dr23.awb6_8_smedia_habits,"If you could asked teenagers in Bradford their digital habits, what would it be?",text,,,
awb7_1_bullying_1_off,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_bullying_1_off,Is bullying a problem at your school?,decimal,,1|2|3|4|5,It doesnt happen|It happens and our school is really good at resolving it|It happens and our school is good at resolving it|It happens and our school is not good at resolving it|It happens and teachers do nothing about it
awb7_1_activities,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_activities,How frequently do you take part in school activities outside of lessons?,decimal,,1|2|3|4|5,Very frequently|Frequently|Sometimes|Not very often|Never
awb8_2_migration,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_migration,Do you have experience of migration?,decimal,,0|1,No|Yes
have_any_of_the_following,BiB_AgeOfWonder.survey_mod04_dr23.have_any_of_the_following,Have any of the following happened to you in the last month?,decimal,,1|10|11|2|3|4|5|6|7|8|9,Been teased/made fun of in a way that upset you|Been ganged up on|Other (please describe)|Called nasty names in a way that upset you|Received nasty/threatening text message|Received nasty/threatening message online|Seen nasty things written about you online|Pushed/hit for no reason|Had belongings taken/broken|Been threatened for no reason|Been threatened for money
have_any_of_the_following_2,BiB_AgeOfWonder.survey_mod04_dr23.have_any_of_the_following_2,Do you think you are being picked on or bullied for any of the following?,decimal,,-3|1|10|11|2|3|4|5|6|7|8|9,Removed in version 8|Im not being picked on or bullied|Something about your family|Other (please describe)|I dont know why|Your size or weight|The way you look|The clothes you wear|If you do well or need help in lessons|A disability|Your race or colour|Your religion or belief
awb6_5_dgt_home_r8___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dgt_home_r8___1,Do you have access to desktop PCs at home?,decimal,,0|1,Unchecked|Checked: Desktop computers
awb6_5_dgt_home_r8___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dgt_home_r8___2,Do you have access to laptops at home?,decimal,,0|1,Unchecked|Checked: Laptops
awb6_5_dgt_home_r8___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dgt_home_r8___3,Do you have access to tablets/ipads at home?,decimal,,0|1,Unchecked|Checked: Tablets/iPads
awb6_5_dgt_home_r8___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dgt_home_r8___4,Do you have access to VR headsets at home?,decimal,,0|1,Unchecked|Checked: Virtual reality (VR) headsets
awb6_5_dgt_home_r8___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dgt_home_r8___5,Do you have access to smartphones at home?,decimal,,0|1,Unchecked|Checked: Smartphones
awb6_5_dgt_home_r8___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dgt_home_r8___6,Do you have access to other digital devices at home?,decimal,,0|1,Unchecked|Checked: Other
awb6_7_opp_dig_sklls_r8___6_off,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls_r8___6_off,[offline version] You would know who/where ... opportunities for digital skills,decimal,,0|1,Unchecked|I would know who to ask or where to go
awb7_1_safe1_r8,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_safe1_r8,I feel safe when I am at school,decimal,,1|2|3|4|5,All the time|Most of the time|Some of the time|Almost never|Never
awb6_1_negative_exp_r5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5,What have been your negative experiences of using social media?,decimal,,-2,Revised in version 5
awb6_5_dgt_home_r8,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dgt_home_r8,What kind of digital devices do you have access to at home?,decimal,,-2,Revised in version 8
awb6_7_opp_dig_sklls,BiB_AgeOfWonder.survey_mod04_dr23.awb6_7_opp_dig_sklls,Where would you go to find out about opportunities to learn digital skills?,decimal,,-3,Removed in version 8
addi_inst_exp,BiB_AgeOfWonder.survey_mod04_dr23.addi_inst_exp,Adolescent Discrimination Distress Index Institutional (higher = more discrim),decimal,,,
addi_peer_exp,BiB_AgeOfWonder.survey_mod04_dr23.addi_peer_exp,Adolescent Discrimination Distress Index Peer  (higher = more discrim),decimal,,,
addi_total,BiB_AgeOfWonder.survey_mod04_dr23.addi_total,Adolescent Discrimination Distress Index total  (higher = more discrimination),decimal,,,
addi_nas,BiB_AgeOfWonder.survey_mod04_dr23.addi_nas,Adolescent Discrimination Distress Index NAs,decimal,,,
addi_missing,BiB_AgeOfWonder.survey_mod04_dr23.addi_missing,Adolescent Discrimination Distress Index missing,decimal,,,
patt_career,BiB_AgeOfWonder.survey_mod04_dr23.patt_career,Pupils attitudes toward technology (higher = more likely to choose tech job),decimal,,,
patt_interest,BiB_AgeOfWonder.survey_mod04_dr23.patt_interest,Pupils attitudes toward technology (higher = finds tech more interesting),decimal,,,
patt_tedious,BiB_AgeOfWonder.survey_mod04_dr23.patt_tedious,Pupils attitudes toward technology (higher = finds tech more tedious),decimal,,,
patt_conseq,BiB_AgeOfWonder.survey_mod04_dr23.patt_conseq,Pupils attitudes toward technology (higher = more positive consequences),decimal,,,
patt_diff,BiB_AgeOfWonder.survey_mod04_dr23.patt_diff,Pupils attitudes toward technology (higher = tech more difficult),decimal,,,
patt_gender,BiB_AgeOfWonder.survey_mod04_dr23.patt_gender,Pupils attitudes toward technology (higher = tech is for both boys and girls),decimal,,,
patt_nas,BiB_AgeOfWonder.survey_mod04_dr23.patt_nas,Pupils attitudes toward technology mean score: NAs,decimal,,,
patt_missing,BiB_AgeOfWonder.survey_mod04_dr23.patt_missing,Pupils attitudes toward technology mean score: Missing,decimal,,,
