variable,full_name,label,value_type,description,categories,categories_label
ffq_1foodfrq_o,BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_o,"Sweets, chocolates",decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_1foodfrq_q,BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_q,"Crisps, savoury snacks",decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_1foodfrq_r,BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_r,Fruit juice (NOT squash),decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_1foodfrq_t,BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_t,"Cakes, scones, sweet pies or pastries",decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_1foodfrq_u,BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_u,Biscuits,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2_present,BiBBS_Baseline.pregnancy_survey.ffq_2_present,Whether food frequency questions present: Long 2 to Long 3 (792),decimal,,0|1,No|Yes
ffq_2foodfrq_a,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_a,Breakfast Cereal,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_g,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_g,"Potatoes, pasta, rice",decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_h,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_h,Meat,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_i,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_i,	Meat products 	 ,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_j,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_j,	Poultry 	  	  	  	  	 ,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_k,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_k,White fish,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_l,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_l,	Oil rich fish 	 ,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_m,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_m,Cheese,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_n,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_n,Beans or pulses,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_p,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_p,Ice cream,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
ffq_2foodfrq_s,BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_s,Soft/fizzy drinks,decimal,,1|10|2|3|4|5|6|7|8|9,6+ times per day|NT|4-5 times per day|2-3 times per day|once per day|5-6 times per week|2-4 times per week|Once per week|1-3 times per month|Less than once per month
eq5d_mobility,BiBBS_Baseline.pregnancy_survey.eq5d_mobility,MOBILITY,decimal,,1|2|3|4|5,I have no problems in walking about |I have slight problems in walking about |I have moderate problems in walking about|I have severe problems in walking about |I am unable to walk about 
eq5d_selfcare,BiBBS_Baseline.pregnancy_survey.eq5d_selfcare,SELF-CARE,decimal,,1|2|3|4|5,I have no problems washing or dressing myself |I have slight problems washing or dressing myself |I have moderate problems washing or dressing myself |I have severe problems washing or dressing myself |I am unable to wash or dress myself 
eq5d_usualactivity,BiBBS_Baseline.pregnancy_survey.eq5d_usualactivity,"USUAL ACTIVITIES (e.g. work, study, housework, family or leisure activities)",decimal,,1|2|3|4|5,I have no problems doing my usual activities |I have slight problems doing my usual activities |I have moderate problems doing my usual activities |I have severe problems doing my usual activities |I am unable to do my usual activities 
eq5d_paindiscomfort,BiBBS_Baseline.pregnancy_survey.eq5d_paindiscomfort,PAIN / DISCOMFORT,decimal,,1|2|3|4|5,I have no pain or discomfort |I have slight pain or discomfort |I have moderate pain or discomfort |I have severe pain or discomfort |I have extreme pain or discomfort 
eq5d_anxietydepression,BiBBS_Baseline.pregnancy_survey.eq5d_anxietydepression,ANXIETY / DEPRESSION,decimal,,1|2|3|4|5,I am not anxious or depressed |I am slightly anxious or depressed |I am moderately anxious or depressed |I am severely anxious or depressed |I am extremely anxious or depressed 
