variable,full_name,label,value_type,description,categories,categories_label
bib12f91c,BiB_1000.bib1000_12m_main.bib12f91c,Has child had low sugar high juice blackcurrant,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f92,BiB_1000.bib1000_12m_main.bib12f92,Has child had other blackcurrant,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f93amountozs,BiB_1000.bib1000_12m_main.bib12f93amountozs,Amount child had of squash (not low cal),decimal,,,
bib12f93frequency,BiB_1000.bib1000_12m_main.bib12f93frequency,Frequency child had squash (not low cal),decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f93timesperday,BiB_1000.bib1000_12m_main.bib12f93timesperday,Times per day child had squash (not low cal),decimal,,,
bib12f94amountozs,BiB_1000.bib1000_12m_main.bib12f94amountozs,Amount child had of squash (low cal),decimal,,,
bib12f94frequency,BiB_1000.bib1000_12m_main.bib12f94frequency,Frequency child had squash (low cal),decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f94timesperday,BiB_1000.bib1000_12m_main.bib12f94timesperday,Times per day child had squash (low cal),decimal,,,
bib12f95amountozs,BiB_1000.bib1000_12m_main.bib12f95amountozs,Amount child had of fizzy drinks (not low cal),decimal,,,
bib12f95frequency,BiB_1000.bib1000_12m_main.bib12f95frequency,Frequency child had fizzy drinks (not low cal),decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f95timesperday,BiB_1000.bib1000_12m_main.bib12f95timesperday,Times per day child had fizzy drinks (not low cal),decimal,,,
bib12f96amountozs,BiB_1000.bib1000_12m_main.bib12f96amountozs,Amount child had of fizzy drinks (low cal),decimal,,,
bib12f96frequency,BiB_1000.bib1000_12m_main.bib12f96frequency,Frequency child had fizzy drinks (low cal),decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f96timesperday,BiB_1000.bib1000_12m_main.bib12f96timesperday,Times per day child had fizzy drinks (low cal),decimal,,,
bib12f97amountozs,BiB_1000.bib1000_12m_main.bib12f97amountozs,Amount child had of tea,decimal,,,
bib12f97frequency,BiB_1000.bib1000_12m_main.bib12f97frequency,Frequency child had tea,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f97timesperday,BiB_1000.bib1000_12m_main.bib12f97timesperday,Times per day child had tea,decimal,,,
bib12f98amountozs,BiB_1000.bib1000_12m_main.bib12f98amountozs,Amount child had of water,decimal,,,
bib12f98frequency,BiB_1000.bib1000_12m_main.bib12f98frequency,Frequency child had water,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f98timesperday,BiB_1000.bib1000_12m_main.bib12f98timesperday,Times per day child had water,decimal,,,
bib12f99amount,BiB_1000.bib1000_12m_main.bib12f99amount,Amount child had of cow's milk,decimal,,,
bib12f99brandcode,BiB_1000.bib1000_12m_main.bib12f99brandcode,Brand of child had cow's milk,decimal,,1|2|3|4,Full-fat milk|Semi-skimmed milk|Skimmed milk|1% fat milk
bib12f99frequency,BiB_1000.bib1000_12m_main.bib12f99frequency,Frequency child had cow's milk,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f99timesperday,BiB_1000.bib1000_12m_main.bib12f99timesperday,Times per day child had cow's milk,decimal,,,
bib12g01wk,BiB_1000.bib1000_12m_main.bib12g01wk,Number of hours per day TV on week days,decimal,,,
bib12g01wkend,BiB_1000.bib1000_12m_main.bib12g01wkend,Number of hours per day TV on weekends,decimal,,,
bib12g01wkendna,BiB_1000.bib1000_12m_main.bib12g01wkendna,Question G1 (weekend) not applicable,decimal,,1,Not applicable
bib12g01wkna,BiB_1000.bib1000_12m_main.bib12g01wkna,Question G1 (week day) not applicable,decimal,,1,Not applicable
bib12g02a,BiB_1000.bib1000_12m_main.bib12g02a,Number of hours per day mum watched TV on week days before 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12g02b,BiB_1000.bib1000_12m_main.bib12g02b,Number of hours per day mum watched TV on week days after 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12g02c,BiB_1000.bib1000_12m_main.bib12g02c,Number of hours per day mum watched TV on weekends before 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12g02d,BiB_1000.bib1000_12m_main.bib12g02d,Number of hours per day mum watched TV on weekends after 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12g03a,BiB_1000.bib1000_12m_main.bib12g03a,Number of hours/day child watched TV on week days before 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12g03b,BiB_1000.bib1000_12m_main.bib12g03b,Number of hours/day child watched TV on week days after 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12g03c,BiB_1000.bib1000_12m_main.bib12g03c,Number of hours/day child watched TV on weekends before 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12g03chdhrday,BiB_1000.bib1000_12m_main.bib12g03chdhrday,Average hours of daily TV viewing by child,decimal,,,
bib12g03chdhrdaywk,BiB_1000.bib1000_12m_main.bib12g03chdhrdaywk,Hours of daily weekday TV viewing by child,decimal,,,
bib12g03chdhrdaywkend,BiB_1000.bib1000_12m_main.bib12g03chdhrdaywkend,Hours of daily weekend TV viewing by child,decimal,,,
bib12g03d,BiB_1000.bib1000_12m_main.bib12g03d,Number of hours/day child watched TV on weekends after 6pm,decimal,,1|2|3|4|5|6,None|<1 hour per day|1 - 2 hours per day|2 - 3 hours per day|3 - 4 hours per day|4+ hours per day
bib12gchd1yravg,BiB_1000.bib1000_12m_main.bib12gchd1yravg,Average daily hours of TV viewing by child in first year of life,decimal,,,
bib12h01,BiB_1000.bib1000_12m_main.bib12h01,Which statements best describes food eating in your household,decimal,,1|2|3|4|5,Enough of the kind of foods we want to eat|Enough but not always the kind of food we want to eat|Sometimes not enough to eat|Often not enough to eat|Does not know/refused to answer
bib12h02,BiB_1000.bib1000_12m_main.bib12h02,I worried whether food would run out before got money to buy more,decimal,,1|2|3|4,Often true|Sometimes true|Never true|Don't know/refused to answer
bib12h03,BiB_1000.bib1000_12m_main.bib12h03,The food bought just didn't last and didn't have enough money to buy more,decimal,,1|2|3|4,Often true|Sometimes true|Never true|Don't know/refused to answer
bib12h04,BiB_1000.bib1000_12m_main.bib12h04,Couldn't afford to eat balanced meals,decimal,,1|2|3|4,Often true|Sometimes true|Never true|Don't know/refused to answer
bib12h05,BiB_1000.bib1000_12m_main.bib12h05,Ever cut size of meals because not enough money,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h05a,BiB_1000.bib1000_12m_main.bib12h05a,How often did this happen,decimal,,1|2|3|4,Almost every month|Some months but not every month|Only 1 or 2 months|Don't know
bib12h06,BiB_1000.bib1000_12m_main.bib12h06,Ever eat less than you felt you should,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h07,BiB_1000.bib1000_12m_main.bib12h07,Ever hungry but didn't eat,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h08,BiB_1000.bib1000_12m_main.bib12h08,Lose weight because not enough money,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h09,BiB_1000.bib1000_12m_main.bib12h09,Ever not eat for a whole day because not enough money,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h09a,BiB_1000.bib1000_12m_main.bib12h09a,How often did this happen,decimal,,1|2|3|4,Almost every month|Some months but not every month|Only 1 or 2 months|Don't know
bib12h10,BiB_1000.bib1000_12m_main.bib12h10,Relied on only a few kinds of low-cost food,decimal,,1|2|3|4,Often true|Sometimes true|Never true|Don't know/refused to answer
bib12h11,BiB_1000.bib1000_12m_main.bib12h11,Couldn't feed children a balanced meal,decimal,,1|2|3|4,Often true|Sometimes true|Never true|Don't know/refused to answer
bib12h12,BiB_1000.bib1000_12m_main.bib12h12,Children were not eating enough,decimal,,1|2|3|4,Often true|Sometimes true|Never true|Don't know/refused to answer
bib12h13,BiB_1000.bib1000_12m_main.bib12h13,Ever cut size of child's meals,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h14,BiB_1000.bib1000_12m_main.bib12h14,Child ever skip meals,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h14a,BiB_1000.bib1000_12m_main.bib12h14a,How often did this happen,decimal,,1|2|3|4,Almost every month|Some months but not every month|Only 1 or 2 months|Don't know
bib12h15,BiB_1000.bib1000_12m_main.bib12h15,Was child ever hungry,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12h16,BiB_1000.bib1000_12m_main.bib12h16,Did child ever not eat for a whole day,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12i01,BiB_1000.bib1000_12m_main.bib12i01,Physically struggle to get child to eat,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i02,BiB_1000.bib1000_12m_main.bib12i02,Promise child something other than food if he eats,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i03,BiB_1000.bib1000_12m_main.bib12i03,Encourage child to eat by arranging food to make it more interesting,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i04,BiB_1000.bib1000_12m_main.bib12i04,Ask child questions about food during dinner,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i05,BiB_1000.bib1000_12m_main.bib12i05,Tell child to eat at least a little bit on their plate,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i06,BiB_1000.bib1000_12m_main.bib12i06,Reason with child to get him to eat,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i07,BiB_1000.bib1000_12m_main.bib12i07,Show your disapproval of child for not eating dinner,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i08,BiB_1000.bib1000_12m_main.bib12i08,Allow child to choose from food already prepared,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i09,BiB_1000.bib1000_12m_main.bib12i09,Compliment child for eating food,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i10,BiB_1000.bib1000_12m_main.bib12i10,Suggest child that he eats dinner,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i11,BiB_1000.bib1000_12m_main.bib12i11,Tell child to 'Hurry up and eat food',decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i12,BiB_1000.bib1000_12m_main.bib12i12,Warn child will take something other than food if he doesn't eat,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i13,BiB_1000.bib1000_12m_main.bib12i13,Tell child to eat something on the plate,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i14,BiB_1000.bib1000_12m_main.bib12i14,Warn child you will take food away if he doesn't eat,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i15,BiB_1000.bib1000_12m_main.bib12i15,Say something positive about the food child is eating,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i16,BiB_1000.bib1000_12m_main.bib12i16,Spoon-feed child to get him to eat,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i17,BiB_1000.bib1000_12m_main.bib12i17,Help child eat dinner,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i18,BiB_1000.bib1000_12m_main.bib12i18,Encourage child to eat by using food as a reward,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12i19,BiB_1000.bib1000_12m_main.bib12i19,Beg child to eat dinner,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|Most of the time|Always|Not applicable
bib12j01,BiB_1000.bib1000_12m_main.bib12j01,How often did you feel so depressed nothing could cheer you up,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|A little of the time|None of the time
bib12j02,BiB_1000.bib1000_12m_main.bib12j02,How often did you feel hopeless,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|A little of the time|None of the time
bib12j03,BiB_1000.bib1000_12m_main.bib12j03,How often did you feel restless or fidgety,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|A little of the time|None of the time
bib12j04,BiB_1000.bib1000_12m_main.bib12j04,How foten did you feel everything was an effort,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|A little of the time|None of the time
bib12j05,BiB_1000.bib1000_12m_main.bib12j05,How often did you feel worthless,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|A little of the time|None of the time
bib12j06,BiB_1000.bib1000_12m_main.bib12j06,How often did you feel nervous,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|A little of the time|None of the time
bib12language,BiB_1000.bib1000_12m_main.bib12language,Language questionnaire administered in,decimal,,1|2|3|4,English|Mirpuri|Urdu|Other
bib12motherweight,BiB_1000.bib1000_12m_main.bib12motherweight,Mother's weight (kg),decimal,,,
bib12motherweightunable,BiB_1000.bib1000_12m_main.bib12motherweightunable,Mother's weight unavailable,decimal,,1,Not available
has_bib1kc,BiB_1000.bib1000_12m_main.has_bib1kc,Child was recruited to BiB 1000,decimal,,1,has
